2025-05-19 18:00:06,479 , INFO, hrms_app ,time_punch_in_out_view.py, 19 ,punch_in_out_page ,Latest record status: PUNCHED_OUT
2025-05-19 18:00:11,033 , INFO, hrms_app ,time_punch_in_out_view.py, 39 ,save_punch_in_data ,call save_punch_in_data API
2025-05-19 18:00:11,033 , INFO, hrms_app ,time_punch_in_out_view.py, 45 ,save_punch_in_data ,User: priyanshu2032004@gmail.com 
2025-05-19 18:00:11,038 , INFO, hrms_app ,time_punch_in_out_view.py, 53 ,save_punch_in_data ,Punched in successfully
2025-05-19 18:00:13,470 , INFO, hrms_app ,time_punch_in_out_view.py, 19 ,punch_in_out_page ,Latest record status: PUNCHED_IN
2025-05-19 18:00:13,471 , INFO, hrms_app ,time_punch_in_out_view.py, 23 ,punch_in_out_page ,Time elapsed: 0:00:02.437618
2025-05-19 18:01:09,144 , INFO, hrms_app ,time_punch_in_out_view.py, 19 ,punch_in_out_page ,Latest record status: PUNCHED_IN
2025-05-19 18:01:09,144 , INFO, hrms_app ,time_punch_in_out_view.py, 23 ,punch_in_out_page ,Time elapsed: 0:00:58.111470
2025-05-20 11:12:32,688 , INFO, hrms_app ,time_punch_in_out_view.py, 19 ,punch_in_out_page ,Latest record status: PUNCHED_IN
2025-05-20 11:12:32,688 , INFO, hrms_app ,time_punch_in_out_view.py, 23 ,punch_in_out_page ,Time elapsed: 17:12:21.655241
2025-05-20 12:39:41,203 , INFO, hrms_app ,time_punch_in_out_view.py, 19 ,punch_in_out_page ,Latest record status: PUNCHED_IN
2025-05-20 12:39:41,203 , INFO, hrms_app ,time_punch_in_out_view.py, 23 ,punch_in_out_page ,Time elapsed: 18:39:30.169826
2025-05-20 12:39:44,085 , ERROR, django.server ,basehttp.py, 213 ,log_message ,"GET /hrms_app/my_info/ HTTP/1.1" 500 88284
2025-05-20 12:40:32,113 , ERROR, django.server ,basehttp.py, 213 ,log_message ,"GET /hrms_app/my_info/ HTTP/1.1" 500 88552
2025-05-20 12:40:34,112 , ERROR, django.server ,basehttp.py, 213 ,log_message ,"GET /hrms_app/my_info/ HTTP/1.1" 500 88552
2025-05-20 12:40:38,744 , ERROR, django.server ,basehttp.py, 213 ,log_message ,"GET /hrms_app/my_info/ HTTP/1.1" 500 88284
2025-05-20 12:40:46,986 , INFO, hrms_app ,time_punch_in_out_view.py, 19 ,punch_in_out_page ,Latest record status: PUNCHED_IN
2025-05-20 12:40:46,986 , INFO, hrms_app ,time_punch_in_out_view.py, 23 ,punch_in_out_page ,Time elapsed: 18:40:35.952796
2025-05-20 12:41:11,485 , ERROR, django.server ,basehttp.py, 213 ,log_message ,"GET /hrms_app/my_info/ HTTP/1.1" 500 88284
2025-05-20 13:53:48,908 , INFO, hrms_app ,time_punch_in_out_view.py, 19 ,punch_in_out_page ,Latest record status: PUNCHED_IN
2025-05-20 13:53:48,908 , INFO, hrms_app ,time_punch_in_out_view.py, 23 ,punch_in_out_page ,Time elapsed: 19:53:37.874942
2025-05-20 13:53:51,522 , INFO, hrms_app ,time_punch_in_out_view.py, 61 ,save_punch_out_data ,call punch out urls
2025-05-20 13:53:51,523 , INFO, hrms_app ,time_punch_in_out_view.py, 62 ,save_punch_out_data ,User: priyanshu2032004@gmail.com 
2025-05-20 13:53:51,523 , INFO, hrms_app ,time_punch_in_out_view.py, 67 ,save_punch_out_data ,note- : 
2025-05-20 13:53:56,651 , INFO, hrms_app ,time_punch_in_out_view.py, 39 ,save_punch_in_data ,call save_punch_in_data API
2025-05-20 13:53:56,651 , INFO, hrms_app ,time_punch_in_out_view.py, 45 ,save_punch_in_data ,User: priyanshu2032004@gmail.com 
2025-05-20 13:53:56,656 , INFO, hrms_app ,time_punch_in_out_view.py, 53 ,save_punch_in_data ,Punched in successfully
2025-05-20 15:05:46,092 , INFO, hrms_app ,time_punch_in_out_view.py, 19 ,punch_in_out_page ,Latest record status: PUNCHED_IN
2025-05-20 15:05:46,092 , INFO, hrms_app ,time_punch_in_out_view.py, 23 ,punch_in_out_page ,Time elapsed: 1:11:49.440798
2025-05-20 16:44:45,168 , ERROR, django.server ,basehttp.py, 213 ,log_message ,"GET /hrms_app/my_info/ HTTP/1.1" 500 132369
2025-05-20 16:45:26,225 , ERROR, django.server ,basehttp.py, 213 ,log_message ,"GET /hrms_app/my_info/ HTTP/1.1" 500 132401
2025-05-20 16:45:29,164 , INFO, hrms_app ,time_punch_in_out_view.py, 19 ,punch_in_out_page ,Latest record status: PUNCHED_IN
2025-05-20 16:45:29,164 , INFO, hrms_app ,time_punch_in_out_view.py, 23 ,punch_in_out_page ,Time elapsed: 2:51:32.513070
2025-05-20 16:45:31,404 , ERROR, django.server ,basehttp.py, 213 ,log_message ,"GET /hrms_app/my_info/ HTTP/1.1" 500 132133
2025-05-20 16:45:53,964 , ERROR, django.server ,basehttp.py, 213 ,log_message ,"GET /hrms_app/my_info/ HTTP/1.1" 500 132401
